Study ID,Study Name,Line Name,Line Description,Strain(s),Media,Starting OD,Protocol Name,Assay ID,Assay Name,Type,Measurement Updated,X Units,Y Units,24
54255,Limonene data for ART,B.Mm,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55297,B.Mm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,5.31867
54255,Limonene data for ART,A.Ml,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55298,A.Ml,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.886
54255,Limonene data for ART,BL.Mm,DH1 with two plasmid (B + high with extra copy of LS) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55299,BL.Mm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.4
54255,Limonene data for ART,A.Mh,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55300,A.Mh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,5.29333
54255,Limonene data for ART,A.Hl,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,OD600,55301,A.Hl,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,5.03733
54255,Limonene data for ART,2X.Hh,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,OD600,55302,2X.Hh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.18
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55303,B.Mh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,5.21
54255,Limonene data for ART,B.Hl,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,OD600,55304,B.Hl,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,3.89067
54255,Limonene data for ART,B.Hm,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,OD600,55305,B.Hm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.03733
54255,Limonene data for ART,B.Hh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,OD600,55306,B.Hh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.248
54255,Limonene data for ART,A.Hm,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,OD600,55307,A.Hm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.81667
54255,Limonene data for ART,A.Hh,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,OD600,55308,A.Hh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.69667
54255,Limonene data for ART,A.Mm,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55309,A.Mm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.95867
54255,Limonene data for ART,BL.Mh,DH1 with two plasmid (B + high with extra copy of LS) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55310,BL.Mh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.10533
54255,Limonene data for ART,A.Ll,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,OD600,55311,A.Ll,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.90733
54255,Limonene data for ART,2X.Hm,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,OD600,55312,2X.Hm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.40867
54255,Limonene data for ART,2X.Ll,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,OD600,55313,2X.Ll,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,6.362
54255,Limonene data for ART,2X.Lm,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,OD600,55314,2X.Lm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.87267
54255,Limonene data for ART,2X.Lh,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,OD600,55315,2X.Lh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.96467
54255,Limonene data for ART,2X.Ml,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55316,2X.Ml,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,5.93
54255,Limonene data for ART,2X.Mm,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55317,2X.Mm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.316
54255,Limonene data for ART,A.Lm,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,OD600,55318,A.Lm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,6.112
54255,Limonene data for ART,A.Lh,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,OD600,55319,A.Lh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,5.778
54255,Limonene data for ART,BL.Ml,DH1 with two plasmid (B + high with extra copy of LS) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55320,BL.Ml,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.46267
54255,Limonene data for ART,B.Ll,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,OD600,55321,B.Ll,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.14333
54255,Limonene data for ART,B.Lm,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,OD600,55322,B.Lm,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,6.20333
54255,Limonene data for ART,2X.Hl,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,OD600,55323,2X.Hl,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,5.866
54255,Limonene data for ART,2X.Mh,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55324,2X.Mh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.192
54255,Limonene data for ART,B.Lh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,OD600,55325,B.Lh,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,5.69467
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,OD600,55326,B.Ml,Optical Density,2018-09-26 21:46:11.720910+00:00,hours,,4.17733
54255,Limonene data for ART,2X.Mh,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55267,2X.Mh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,75.39261
54255,Limonene data for ART,B.Lm,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,GC-MS,55268,B.Lm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,12.75786
54255,Limonene data for ART,BL.Mm,DH1 with two plasmid (B + high with extra copy of LS) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55269,BL.Mm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,119.81367
54255,Limonene data for ART,2X.Ll,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,GC-MS,55270,2X.Ll,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,5.98466
54255,Limonene data for ART,A.Mm,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55271,A.Mm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,9.66957
54255,Limonene data for ART,B.Ll,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,GC-MS,55272,B.Ll,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,58.53777
54255,Limonene data for ART,A.Mh,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55273,A.Mh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,7.9894
54255,Limonene data for ART,2X.Lm,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,GC-MS,55274,2X.Lm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,56.97134
54255,Limonene data for ART,A.Hl,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,GC-MS,55275,A.Hl,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,18.16286
54255,Limonene data for ART,2X.Hh,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,GC-MS,55276,2X.Hh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,71.05431
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55277,B.Ml,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,104.53655
54255,Limonene data for ART,B.Mm,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55278,B.Mm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,35.29984
54255,Limonene data for ART,2X.Lh,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,GC-MS,55279,2X.Lh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,53.6031
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55280,B.Mh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,31.61376
54255,Limonene data for ART,2X.Hl,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,GC-MS,55281,2X.Hl,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,2.46049
54255,Limonene data for ART,B.Hl,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,GC-MS,55282,B.Hl,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,5.11461
54255,Limonene data for ART,2X.Ml,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55283,2X.Ml,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,5.17895
54255,Limonene data for ART,B.Hm,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,GC-MS,55284,B.Hm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,21.93264
54255,Limonene data for ART,B.Lh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,GC-MS,55285,B.Lh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,10.68617
54255,Limonene data for ART,B.Hh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,GC-MS,55286,B.Hh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,26.46285
54255,Limonene data for ART,A.Ll,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,GC-MS,55287,A.Ll,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,15.23455
54255,Limonene data for ART,A.Hm,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,GC-MS,55288,A.Hm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,19.72107
54255,Limonene data for ART,2X.Mm,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55289,2X.Mm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,101.2054
54255,Limonene data for ART,A.Hh,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,GC-MS,55290,A.Hh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,19.5082
54255,Limonene data for ART,A.Ml,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55291,A.Ml,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,15.33663
54255,Limonene data for ART,A.Lm,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,GC-MS,55292,A.Lm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,2.53969
54255,Limonene data for ART,BL.Mh,DH1 with two plasmid (B + high with extra copy of LS) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55293,BL.Mh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,127.99494
54255,Limonene data for ART,A.Lh,DH1 with single plasmid (high-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,0.2,GC-MS,55294,A.Lh,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,1.65513
54255,Limonene data for ART,BL.Ml,DH1 with two plasmid (B + high with extra copy of LS) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,GC-MS,55295,BL.Ml,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,6.72018
54255,Limonene data for ART,2X.Hm,DH1 with two plasmid (medium + high copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,2.5,GC-MS,55296,2X.Hm,4-isopropenyl-1-methyl-cyclohexene,2018-09-26 21:36:49.827085+00:00,hours,mg/L,52.13119
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55327,B.Mh,MVD1_YEAST,2018-09-27 01:08:51.522093+00:00,hours,,1.7944
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55327,B.Mh,Q40322_MENSP,2018-09-27 01:08:51.522093+00:00,hours,,5.0071
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55327,B.Mh,IDI_ECOLI,2018-09-27 01:08:51.522093+00:00,hours,,1.7301
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55327,B.Mh,ATOB_ECOLI,2018-09-27 01:08:51.522093+00:00,hours,,0.6159
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55327,B.Mh,Q8LKJ3_ABIGR,2018-09-27 01:08:51.522093+00:00,hours,,0.1409
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55327,B.Mh,Q9FD87_STAAU,2018-09-27 01:08:51.522093+00:00,hours,,1.9505
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55327,B.Mh,Q9FD86_STAAU,2018-09-27 01:08:51.522093+00:00,hours,,1.4415
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55327,B.Mh,KIME_YEAST,2018-09-27 01:08:51.522093+00:00,hours,,0.3235
54255,Limonene data for ART,B.Mh,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55327,B.Mh,ERG8_YEAST,2018-09-27 01:08:51.522093+00:00,hours,,0.9816
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55328,B.Ml,MVD1_YEAST,2018-09-27 01:08:51.522093+00:00,hours,,1.129
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55328,B.Ml,Q40322_MENSP,2018-09-27 01:08:51.522093+00:00,hours,,4.5317
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55328,B.Ml,IDI_ECOLI,2018-09-27 01:08:51.522093+00:00,hours,,1.8527
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55328,B.Ml,ATOB_ECOLI,2018-09-27 01:08:51.522093+00:00,hours,,0.1654
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55328,B.Ml,Q8LKJ3_ABIGR,2018-09-27 01:08:51.522093+00:00,hours,,0.8922
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55328,B.Ml,Q9FD87_STAAU,2018-09-27 01:08:51.522093+00:00,hours,,0.3756
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55328,B.Ml,Q9FD86_STAAU,2018-09-27 01:08:51.522093+00:00,hours,,0.2786
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55328,B.Ml,KIME_YEAST,2018-09-27 01:08:51.522093+00:00,hours,,0.2555
54255,Limonene data for ART,B.Ml,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55328,B.Ml,ERG8_YEAST,2018-09-27 01:08:51.522093+00:00,hours,,0.4407
54255,Limonene data for ART,B.Mm,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55329,B.Mm,MVD1_YEAST,2018-09-27 01:08:51.522093+00:00,hours,,1.5997
54255,Limonene data for ART,B.Mm,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55329,B.Mm,Q40322_MENSP,2018-09-27 01:08:51.522093+00:00,hours,,5.5903
54255,Limonene data for ART,B.Mm,DH1 with single plasmid (medium-copy) expression system for production of Limonene,,EZrich (Teknova) 1% Glucose,1.2,Targeted Proteomics,55329,B.Mm,IDI_ECOLI,2018-09-27 01:08:51.522093+00:00,hours,,2.1316
