Line Name,Type,0.0
55,x_6,-1.675334138419459
56,x_6,3.2583130219099594
57,x_6,-0.9740329161049583
58,x_6,2.9619172735365837
59,x_6,1.3156201507930598
60,x_6,3.665969027293048
61,x_6,-3.9102634134209064
62,x_6,-2.8632609271302933
63,x_6,3.855236613781724
64,x_6,-2.0654916254486766
65,x_6,1.1641504481256248
66,x_6,0.949253538071428
67,x_6,0.41002455637228863
68,x_6,0.6011302536589023
69,x_6,1.2673092130911208
70,x_6,3.4412279727831656
71,x_6,-2.6906223473742985
72,x_6,0.3307216417021275
73,x_6,4.28096750362659
74,x_6,2.1600912005659083
75,x_6,-1.2341338645060236
76,x_6,-2.3448840038083634
77,x_6,-3.051037553794975
78,x_6,4.458800046342963
79,x_6,3.16377741418456
80,x_6,0.5231475213765302
81,x_6,0.084421232528614
82,x_6,-0.8747141881749885
83,x_6,2.5254481331618264
84,x_6,-0.3894125681786873
85,x_6,-4.14168091957229
86,x_6,2.7873618528737225
87,x_6,-2.978129019967642
88,x_6,-2.1322606870111125
89,x_6,0.1965747209819746
90,x_6,-0.11138182278706577
91,x_6,1.7682532459537723
92,x_6,1.44111904758695
93,x_6,3.5161923006632207
94,x_6,1.9331971504735852
95,x_6,-1.0967556553952809
96,x_6,-4.382064398971076
97,x_6,-3.2110480688956238
98,x_6,2.0295932029436616
99,x_6,1.6865562383172206
100,x_6,1.9518901491196097
101,x_6,-1.0777489576389143
102,x_6,-0.8415332600703176
103,x_6,1.80220449506254
104,x_6,-2.0002992892116382
105,x_6,-0.814756909098402
106,x_6,0.5731395893051506
107,x_6,-0.030658775575107988
108,x_6,-1.450124619953178
109,x_6,-1.2465790486633181
110,x_6,0.149363498475411
111,x_6,0.7375091777648815
112,x_6,0.2391495891956763
113,x_6,0.5533080347915489
114,x_6,-3.0871304433666547
115,x_6,1.2388220739113924
0,x_7,2.4649788046764303
1,x_7,-2.651386951478508
2,x_7,0.944210703467972
3,x_7,-1.0341282361272972
4,x_7,4.855787367566006
5,x_7,-3.167176689432166
6,x_7,-2.8912982781697214
7,x_7,1.2824350447249344
8,x_7,-0.8422368245655578
9,x_7,0.5868409523946934
10,x_7,2.1340958571435555
11,x_7,-4.219718906517549
12,x_7,-4.140715981949189
13,x_7,-0.017552848239544616
14,x_7,-2.584550779599508
15,x_7,-3.0355254751423186
16,x_7,-1.370005793022298
17,x_7,-4.535049107029256
18,x_7,-0.10656958858325094
19,x_7,-3.9377369466401344
20,x_7,0.20257695987643487
21,x_7,2.501289746978953
22,x_7,-3.785272443644791
23,x_7,-0.3645102316513445
24,x_7,1.75753591731291
25,x_7,-4.661076952830821
26,x_7,2.301624344320945
27,x_7,-0.4923196951685576
28,x_7,3.6442033420931117
29,x_7,4.008018675681212
30,x_7,0.13951552974723036
31,x_7,4.666652197669303
32,x_7,-2.2718950249833108
33,x_7,4.3054565408282715
34,x_7,-3.584507468885656
35,x_7,0.04840205725094027
36,x_7,-3.4376001514471017
37,x_7,-3.80620347685661
38,x_7,-0.25808171240978783
39,x_7,-1.7071369437884605
40,x_7,-3.327499392370088
41,x_7,-2.981716222013118
42,x_7,2.9186639939797683
43,x_7,-2.0969896127788683
44,x_7,1.5016200397339476
45,x_7,4.43531028889384
46,x_7,2.267636106787272
47,x_7,-4.0788768168527065
48,x_7,-1.1895545481899852
49,x_7,4.117715352322263
50,x_7,0.8930398420169325
51,x_7,-3.687032102177577
52,x_7,4.748329428496632
53,x_7,2.799556890049068
54,x_7,1.1259828137940302
55,x_7,-0.7915311658124695
56,x_7,4.2950532820954415
57,x_7,-1.9115144882304
58,x_7,4.984216537665038
59,x_7,4.560508951854054
60,x_7,-4.7380473799963685
61,x_7,3.5658102218056484
62,x_7,3.85952297327194
63,x_7,1.4427486454090266
64,x_7,-0.9030276367202026
65,x_7,-1.6529039747565264
66,x_7,2.066382447485272
67,x_7,1.6102842592157485
68,x_7,-1.5787552722804523
69,x_7,3.1820067502055664
70,x_7,-2.1434218445159003
71,x_7,-1.206844508569052
72,x_7,3.04784910701072
73,x_7,-4.843381930877493
74,x_7,1.0268174367744909
75,x_7,1.8059943300861308
76,x_7,0.6787371958149278
77,x_7,1.3988420993963482
78,x_7,0.4016592480632593
79,x_7,-1.480939016692555
80,x_7,3.4934729915488294
81,x_7,3.7581736647421184
82,x_7,-2.356182138675165
83,x_7,-0.6696714109150719
84,x_7,2.8632396256465507
85,x_7,-4.329486085442944
86,x_7,2.6388726347876545
87,x_7,-2.4795551627535732
88,x_7,3.9296325801899794
89,x_7,-2.773675265348199
90,x_7,-0.5343590396499343
91,x_7,-4.483264296776322
92,x_7,-3.262853273737562
93,x_7,3.2730221717757253
94,x_7,1.946533693393949
95,x_7,0.7904243291407562
96,x_7,0.3546458541728121
97,x_7,-4.919333494697318
98,x_7,3.331577315124949
99,x_7,-1.868812056423628
100,x_7,1.9353089734873699
101,x_7,3.368234316775937
102,x_7,-0.5567884253015669
103,x_7,1.3556794225424644
104,x_7,-1.1964678219195357
105,x_7,-0.380736793740918
106,x_7,-0.5780256182040188
107,x_7,-0.7500610337311617
108,x_7,0.7121543921862655
109,x_7,0.37664649179129217
110,x_7,1.3056770171407548
111,x_7,-2.6293305321199956
112,x_7,-0.8002440437155657
113,x_7,2.001525663452333
114,x_7,0.29431487722180144
115,x_7,1.621465962571055
0,x_8,1.612595519637936
1,x_8,-1.1423142618867301
2,x_8,4.359946113965872
3,x_8,1.8130973742994183
4,x_8,1.0361074726341035
5,x_8,1.901368241476069
6,x_8,0.8095360921273
7,x_8,-4.519558594032253
8,x_8,3.8871913061280505
9,x_8,4.172206606420378
10,x_8,0.5926463797956192
11,x_8,-2.844321508907181
12,x_8,-0.956876613020844
13,x_8,0.9334401178988748
14,x_8,1.239699216220748
15,x_8,3.3056881397777644
16,x_8,-0.2831796344233481
17,x_8,-3.7026923202087705
18,x_8,-1.2179018982700858
19,x_8,-1.3403918044761691
20,x_8,-2.7999346609238702
21,x_8,-3.902661738083518
22,x_8,2.624029912345037
23,x_8,2.09653027236304
24,x_8,-1.9260933024060627
25,x_8,-2.0038507675425885
26,x_8,2.7582714449344685
27,x_8,-1.6338086367362985
28,x_8,-4.449964055378444
29,x_8,4.929661248215709
30,x_8,0.3417193418564581
31,x_8,4.047683887773312
32,x_8,0.05140954425512678
33,x_8,2.902568964486941
34,x_8,4.2022066148682296
35,x_8,-4.013700316864113
36,x_8,-2.551273464589995
37,x_8,-4.914197672899277
38,x_8,3.9143469457018014
39,x_8,-3.4726359582139237
40,x_8,2.1917268066577678
41,x_8,-4.354482800826633
42,x_8,-1.4815367542652629
43,x_8,-4.203907985307119
44,x_8,-1.5336476406086548
45,x_8,1.3977279932566449
46,x_8,-0.7533306879115589
47,x_8,0.6306432822703378
48,x_8,-3.8914896513880217
49,x_8,3.6648233468807834
50,x_8,-0.6067445121580688
51,x_8,2.8128325862188763
52,x_8,4.6080105726609615
53,x_8,4.522048763941474
54,x_8,-1.7938191539310775
55,x_8,-4.868722201078965
56,x_8,-4.743660464928736
57,x_8,0.2603528806501121
58,x_8,-1.8660028136206752
59,x_8,3.10415789598466
60,x_8,2.55402994067615
61,x_8,-2.282650394964498
62,x_8,-0.4645333795014919
63,x_8,1.4330284667502091
64,x_8,1.5818380424779548
65,x_8,-2.4659588443885743
66,x_8,0.17283708543396425
67,x_8,-3.1546010088800305
68,x_8,-3.5917263164381814
69,x_8,-2.3160819605019705
70,x_8,4.738278410040305
71,x_8,-0.35868274827922786
72,x_8,-3.077017327420238
73,x_8,-4.677112453751651
74,x_8,3.5997749389010214
75,x_8,-0.10835794554679357
76,x_8,-3.674353693898324
77,x_8,2.2679633182395147
78,x_8,3.236482247020781
79,x_8,-0.5028849092631713
80,x_8,-0.8640791253017309
81,x_8,4.895979102040485
82,x_8,4.479978336444578
83,x_8,2.3728778054450648
84,x_8,-2.6079260349657365
85,x_8,-2.1070855282788314
86,x_8,0.4661718682643956
87,x_8,-3.2804833482781346
88,x_8,-2.917428904843933
89,x_8,3.4250879099890703
90,x_8,2.4103434114860485
91,x_8,0.7374721970507379
92,x_8,-1.046770812404854
93,x_8,-0.08535637433971832
94,x_8,-3.3425712424909784
95,x_8,3.0585563728793304
96,x_8,1.742906236930267
97,x_8,-4.164507533912299
98,x_8,3.7401461779089047
99,x_8,1.188608610881352
100,x_8,-3.170160044629029
101,x_8,-2.8669149239905662
102,x_8,-1.769461680519378
103,x_8,-2.9156434949594514
104,x_8,-3.667056426901369
105,x_8,-1.051888325400697
106,x_8,-1.981138895073512
107,x_8,-2.8204387768717547
108,x_8,-2.168006877904713
109,x_8,-1.7800787009962582
110,x_8,0.0704043493062807
111,x_8,-2.6354577417712424
112,x_8,-1.792367097340874
113,x_8,-2.977965221615176
114,x_8,-3.2185310330666916
115,x_8,-4.180124496437762
0,x_9,-1.153601830183311
1,x_9,4.562565078942727
2,x_9,4.4554687024788375
3,x_9,-0.8176447773388178
4,x_9,1.0408455581408482
5,x_9,-0.9652481204686244
6,x_9,-2.0332132093299187
7,x_9,4.390240327611068
8,x_9,-0.016707028442577432
9,x_9,2.1406590537359467
10,x_9,1.4564231816684536
11,x_9,-1.8921060597053447
12,x_9,0.3160225600976503
13,x_9,4.063009312686166
14,x_9,4.907718753022646
15,x_9,-3.7240707493081526
16,x_9,-0.5437811188935475
17,x_9,-4.640314812311225
18,x_9,0.9394572315318914
19,x_9,-1.9722535320275048
20,x_9,-4.900237170259785
21,x_9,1.697915155510063
22,x_9,-0.1364585643138092
23,x_9,-2.5570014785878943
24,x_9,3.412044733999656
25,x_9,4.298252127225603
26,x_9,1.8605996967271032
27,x_9,3.857698161241768
28,x_9,1.9081598720004849
29,x_9,2.332353041248549
30,x_9,-1.790763947188862
31,x_9,-0.33241770748959265
32,x_9,2.005041677360221
33,x_9,-4.011390656468679
34,x_9,-1.4657892379136408
35,x_9,-3.6644680251526114
36,x_9,-1.5588802511117452
37,x_9,-2.6959940880949302
38,x_9,1.2156316970708856
39,x_9,-1.2433394741094537
40,x_9,0.6040258003009233
41,x_9,2.5851150735425987
42,x_9,-4.246406492114788
43,x_9,-2.9714292432339113
44,x_9,-2.448941924254044
45,x_9,-3.333278766280582
46,x_9,2.9284541385676928
47,x_9,-2.1612677482024685
48,x_9,3.2640965528098764
49,x_9,0.5419627382806809
50,x_9,-4.1948010648022285
51,x_9,1.1895689944266614
52,x_9,4.1040285518778
53,x_9,0.754986856277621
54,x_9,3.7338084409366257
55,x_9,-3.5515462004919987
56,x_9,-3.953499048247357
57,x_9,-4.52848998387163
58,x_9,3.5451739475981436
59,x_9,-4.3332239408396855
60,x_9,1.7275922694380554
61,x_9,-1.3566156077144758
62,x_9,-0.7517867901080164
63,x_9,0.2659505981651336
64,x_9,-2.383932041528815
65,x_9,2.4402027216888245
66,x_9,-3.1237553041325135
67,x_9,3.915144552193535
68,x_9,0.030846828148948013
69,x_9,0.13458060984104314
70,x_9,3.149812994354805
71,x_9,-3.2510607462593413
72,x_9,-2.8154879148503964
73,x_9,1.3793818103908038
74,x_9,-4.430911602344918
75,x_9,-0.6881356234258416
76,x_9,-1.6248822863045955
77,x_9,-3.451216568145598
78,x_9,2.781247382104417
79,x_9,4.644183370480197
80,x_9,4.783914660807074
81,x_9,-3.8614402407486663
82,x_9,0.4602449441966598
83,x_9,-4.737538595188547
84,x_9,-0.4449336620559148
85,x_9,0.8450058639426219
86,x_9,-3.0447337732223256
87,x_9,3.376652731622162
88,x_9,-4.834565799450728
89,x_9,4.804869484839994
90,x_9,3.0541374420907434
91,x_9,-2.7129330965874483
92,x_9,2.609496527522838
93,x_9,2.8578492508229334
94,x_9,3.6061446290130794
95,x_9,2.294592464403209
96,x_9,1.5040138859085372
97,x_9,-1.0896734991124952
98,x_9,-0.2120669784321532
99,x_9,-2.2620248477080684
100,x_9,-2.7584498004398665
101,x_9,-1.7696480580909544
102,x_9,-1.6252337350863049
103,x_9,-1.7248050992918027
104,x_9,-2.1279672415753472
105,x_9,-2.7319924374168147
106,x_9,-1.3044581157619917
107,x_9,-2.2959619416032173
108,x_9,-3.021252671945467
109,x_9,-2.921322728372559
110,x_9,-2.5735833429041377
111,x_9,-1.4012725881662262
112,x_9,-1.1680679882318845
113,x_9,-2.340376214420878
114,x_9,-1.1307286467909985
115,x_9,-2.568281542727428
0,x_10,-3.491772767572294
1,x_10,1.4850574528015112
2,x_10,2.4728939200105162
3,x_10,-0.528524672355605
4,x_10,0.4163019113814892
5,x_10,3.834548085372344
6,x_10,0.16710931570859788
7,x_10,-2.8204073612856497
8,x_10,-0.9949650473030652
9,x_10,-4.607181790188605
10,x_10,0.9529940586930232
11,x_10,1.77685813309132
12,x_10,-1.0827476123053636
13,x_10,-0.33418401757024263
14,x_10,-2.006679491224069
15,x_10,-3.703223853473044
16,x_10,-0.7159091289597095
17,x_10,3.1689310412102696
18,x_10,3.5354728556730217
19,x_10,-0.13701793455652922
20,x_10,-3.187399797213601
21,x_10,-4.713556675313163
22,x_10,2.6314918444588904
23,x_10,-1.5597593740700688
24,x_10,-4.540684178096053
25,x_10,-1.3835594470921118
26,x_10,-3.5697580488721465
27,x_10,4.557160764948295
28,x_10,4.140542282513916
29,x_10,3.0086032157032943
30,x_10,2.366505598900664
31,x_10,4.482593230855001
32,x_10,3.2466181591127565
33,x_10,-1.9718383957894368
34,x_10,-2.193383481116556
35,x_10,1.6673838898270006
36,x_10,-1.6246131917290088
37,x_10,-2.7207405186790865
38,x_10,3.9432771484341824
39,x_10,-2.5403089309453346
40,x_10,4.208613213906368
41,x_10,-0.2442959486724963
42,x_10,-0.459679224386675
43,x_10,0.8337454278964227
44,x_10,-2.3975028337882947
45,x_10,-0.8179303839233221
46,x_10,4.338321536594727
47,x_10,-1.8557201863456263
48,x_10,-2.2198554223777043
49,x_10,-3.2258358548163955
50,x_10,-1.7837209010793769
51,x_10,1.9258591591134788
52,x_10,2.7326941024336677
53,x_10,0.7050573103824229
54,x_10,1.588991337636286
55,x_10,2.9443033706337616
56,x_10,3.681372334372222
57,x_10,0.505062247226908
58,x_10,3.712682402255042
59,x_10,1.3659422962081995
60,x_10,-2.6708539086506207
61,x_10,2.089038432085526
62,x_10,2.8693422128056314
63,x_10,4.71453266924205
64,x_10,-3.3222950714348243
65,x_10,4.916988707321906
66,x_10,1.1297287204281323
67,x_10,1.8849446406225745
68,x_10,-0.6066250576998531
69,x_10,1.067969721683334
70,x_10,2.1143281458702643
71,x_10,-1.2342969501765897
72,x_10,-2.4384870859458796
73,x_10,-4.975850351474314
74,x_10,-4.1968256234627015
75,x_10,-4.316263292022985
76,x_10,-3.0627826744753106
77,x_10,-1.1881290904490889
78,x_10,-0.0459703468209689
79,x_10,-2.9072876218135555
80,x_10,0.31709364024208503
81,x_10,-3.632600579185427
82,x_10,2.5957631646272583
83,x_10,-1.4570042380220176
84,x_10,4.082865290611831
85,x_10,3.3702107454113786
86,x_10,3.4584543113259465
87,x_10,-4.080334641504704
88,x_10,0.2688045557074128
89,x_10,4.6163366758398405
90,x_10,4.809800768478073
91,x_10,-4.87679818196912
92,x_10,2.229582409749653
93,x_10,-3.8928965110956
94,x_10,0.6588352220983165
95,x_10,1.273795094739759
96,x_10,-3.9152612069428634
97,x_10,0.05730422006190139
98,x_10,-4.25115043673401
99,x_10,-4.4302864194108205
100,x_10,-3.8577624450308363
101,x_10,-4.022975747889881
102,x_10,-4.009873221624795
103,x_10,-2.734059582629931
104,x_10,-4.10756373401613
105,x_10,-2.381102820981408
106,x_10,-2.491614433837775
107,x_10,-1.5562175867785
108,x_10,-3.5533842709795893
109,x_10,-4.004387184363334
110,x_10,-4.072315712683836
111,x_10,-4.160257145836892
112,x_10,-2.2570008494506615
113,x_10,-4.108424953578273
114,x_10,-1.4989387778614958
115,x_10,-2.886329355665537
0,y,42.187513824553854
1,y,-3.172558673319488
2,y,-12.292373154142581
3,y,5.395774034636368
4,y,3.850330844017464
5,y,23.155970187209462
6,y,17.24191098350692
7,y,-13.161093324609418
8,y,-3.8421293041351383
9,y,-26.60845624477603
10,y,10.300825504731584
11,y,-2.180588540096915
12,y,1.6584122349818025
13,y,-28.921600933272906
14,y,6.944871622441664
15,y,22.896488267635608
16,y,33.02663514527125
17,y,11.887074460808186
18,y,-12.382523350434887
19,y,24.470057449539404
20,y,15.712318387884956
21,y,-27.661730460481532
22,y,5.5060525514806695
23,y,36.8845447431466
24,y,18.53075209050153
25,y,7.821555607694411
26,y,15.679448826910944
27,y,28.537504556498245
28,y,14.955842824705858
29,y,14.09828145919955
30,y,17.68028207204183
31,y,-29.780427289611488
32,y,8.470157939720174
33,y,-6.879597683598057
34,y,31.255692382170388
35,y,17.791651046188484
36,y,20.533346811650453
37,y,-17.441289576379905
38,y,13.474378701299555
39,y,50.2296127281425
40,y,-8.754133965399346
41,y,31.57889659554034
42,y,-11.449051478496015
43,y,24.06918588592886
44,y,46.56512810844896
45,y,27.7095544738448
46,y,2.5196073159905343
47,y,29.40552629645825
48,y,13.85092524451194
49,y,-1.505740910660356
50,y,-7.851143173147186
51,y,7.7117429347618565
52,y,-27.107351272582175
53,y,11.573839575820248
54,y,3.828537435760241
55,y,15.745562932209356
56,y,4.8436258835155686
57,y,20.535791849255656
58,y,-12.894963500356484
59,y,-18.74841289584813
60,y,10.154929668996726
61,y,33.6630212099156
62,y,16.715431516108904
63,y,-3.234245691432085
64,y,35.270521826342396
65,y,19.19806742073159
66,y,26.67442684049747
67,y,21.80367437039401
68,y,-23.363295597612233
69,y,10.563045733120646
70,y,10.59283664265756
71,y,6.893718184377568
72,y,36.82521144539442
73,y,-32.47253514412938
74,y,-17.603411278716177
75,y,-10.158127493856703
76,y,29.264144977514828
77,y,13.97072733679677
78,y,-10.64854852812266
79,y,-15.505912650707712
80,y,5.61590723205165
81,y,-10.612118703805912
82,y,-1.7225657539126673
83,y,1.4909083607264701
84,y,-14.870797972402695
85,y,15.501034724356199
86,y,27.88983530954813
87,y,47.50349988578326
88,y,17.59544674496365
89,y,-30.80468597815549
90,y,4.789744434539948
91,y,-2.5289308146103617
92,y,23.39650029327956
93,y,3.2638571925246134
94,y,36.280407384732825
95,y,7.902313687681607
96,y,17.255323644732098
97,y,16.783033383951572
98,y,8.918668287322678
99,y,30.23358782482464
100,y,54.42744627172601
101,y,50.169627812114136
102,y,26.062731337208415
103,y,53.60698726977547
104,y,47.77805894997199
105,y,45.496506020252276
106,y,50.04252636036507
107,y,47.549785677167186
108,y,52.58402583029497
109,y,45.53246832623827
110,y,38.1279807138243
111,y,47.11240654872174
112,y,50.54333601606089
113,y,43.426664444235755
114,y,51.176232806887214
115,y,51.28927868393902
