	x_1	x_2	x_3	x_4	x_5	x_6	x_7	x_8	x_9	x_10	y
0	-3.42207249600715	-2.6086811210878205	2.456016182977518	-3.5505419392991784	-1.3035863941916686	1.9518901491196097	1.9353089734873699	-3.170160044629029	-2.7584498004398665	-3.8577624450308363	43.55292372317747
1	-3.028547555355357	-2.991755231978806	-0.8165797649891217	-2.8176902005969295	-1.7994491084021433	-1.0777489576389143	3.368234316775937	-2.8669149239905662	-1.7696480580909544	-4.022975747889881	42.800891528831954
2	-3.987139349642069	-2.8423017337749257	-0.5703995061619178	0.08357932618457962	-0.9753702721272692	-0.8415332600703176	-0.5567884253015669	-1.769461680519378	-1.6252337350863049	-4.009873221624795	42.425119600329
3	-2.5267896088473747	-2.386784231240813	1.4924938887688555	-3.3940375308599675	-3.7630243457855754	1.80220449506254	1.3556794225424644	-2.9156434949594514	-1.7248050992918027	-2.734059582629931	41.82868632946506
4	-2.452241933195657	-3.0314368511568413	-2.5030959785426417	0.6763358300382332	-3.7664137875411274	-2.0002992892116382	-1.1964678219195357	-3.667056426901369	-2.1279672415753472	-4.10756373401613	41.70706591222245
5	-3.611720310701858	-3.1482424247728114	-0.0010311780872075405	-2.188828557382398	-3.3702271029428563	-0.814756909098402	-0.380736793740918	-1.051888325400697	-2.7319924374168147	-2.381102820981408	41.53463461779712
6	-2.3953062897061006	-3.2819764726022136	3.244132900642243	-2.3724363084681332	-3.260270677398555	0.5731395893051506	-0.5780256182040188	-1.981138895073512	-1.3044581157619917	-2.491614433837775	41.431194371825285
7	-3.2409329452202673	-2.1939431250764834	0.41052504574799165	-3.4139937149295623	-2.3292927515375426	-0.030658775575107988	-0.7500610337311617	-2.8204387768717547	-2.2959619416032173	-1.5562175867785	41.40770576577105
8	-3.1253693312377684	-2.32357432216155	-3.331435314619777	-4.0807497651462565	-1.9724095370573507	-1.450124619953178	0.7121543921862655	-2.168006877904713	-3.021252671945467	-3.5533842709795893	41.30812841465731
9	-2.7292172643864916	-1.6146397639781274	-2.6770904718937882	-4.079589561184584	-2.448355562219956	-1.2465790486633181	0.37664649179129217	-1.7800787009962582	-2.921322728372559	-4.004387184363334	41.13712967885731
10	-3.5185238481927037	-1.522015127279198	2.0574079443947086	-2.5462455336717675	-3.5119505822786974	0.149363498475411	1.3056770171407548	0.0704043493062807	-2.5735833429041377	-4.072315712683836	40.959226703357395
11	-2.860767401811591	-3.1301375493595787	-1.3346161495222293	-1.0280461648277537	-3.238001465882671	0.7375091777648815	-2.6293305321199956	-2.6354577417712424	-1.4012725881662262	-4.160257145836892	40.89608825172102
12	-2.4615189938049062	-3.171924955856823	2.9007830626608055	-2.5502772084794967	-3.0793788621457048	0.2391495891956763	-0.8002440437155657	-1.792367097340874	-1.1680679882318845	-2.2570008494506615	40.68945578660953
13	-0.7444752060381701	-3.0306755282612112	-3.0516530237818373	1.321261690487589	-3.632625198879405	0.5533080347915489	2.001525663452333	-2.977965221615176	-2.340376214420878	-4.108424953578273	40.649429576718
14	-2.7490263874610035	-1.45559903653578	-3.1983591192526557	-1.3189528838898759	-2.6777663506857463	-3.0871304433666547	0.29431487722180144	-3.2185310330666916	-1.1307286467909985	-1.4989387778614958	40.62475801390729
15	-2.58981163148682	-2.7247657912423024	-2.784499192323598	-4.001756918734785	-3.325279949578216	1.2388220739113924	1.621465962571055	-4.180124496437762	-2.568281542727428	-2.886329355665537	40.48811121786549
